Language_ID,Language_parameter_ID,Language_parameter_value_name_ID,Language_parameter_value_names_of_Language_data::Value_name,Value_description,Language_data_examples::Example_ID,Language_data_references::Reference_ID,Language_data_references::Pages
2471,44822668972,44822677354,multiple constructions,"Yaqui has a (neutral) Double-Accusative Construction and an (indirective) Postpositional Construction; different verbs take different constructions (there are no alternations). 

In the Double-Accusative Construction, it is (only) the R that can be passivized, while in the Postpositional Construction, it is (only) the T that can be passivized.

(+AM)
1)	A limited class of basic ditransitives taking a double accusative construction; the other take the dative construction.
2)	Double accusative is the only possible construction for derived ditransitives (applicatives, causatives, desideratives). The only causative taking the dative object undergoes a meaning shift (see-caus ‘show’ -> ‘send’).
3)	Syntactically, by most criteria the double object construction is symmetrical (proclitic indexation, reflexives, omission, apparently also relativization); some other properties are asymmetric though;
4)	Passivization is secundative in a double accusative construction (is indirective in the dative one); however, pronominal Ts (in contrast to animate Ts) can be also passivized (Rude)
5)	R-incorporation is impossible even for accusative R (Escalante)
6)	T-questioning is impossible in the passive derived from a double object constructions (Escalante); however, in active double object constructions T can apparently be questioned (Zarina Estrada)",,,
2502,44822668972,44822677354,multiple constructions,"(1) the basic secundative prepositional construction (which is also used with instrument, external possessors, etc); (2) the basic construction alternates with the prepositional serial verb construction when the T is definite/pronominal; (3) there are additionally a special allative construction, with Goal-like Rs (send, etc); (4) and the benefactive serial verbs construction, based on the verb GIVE; (5) passivization is not applicable to ditransitives as the assive is a concrete objective resultative; (6) extraction (WH-questions, relativization, etc) can target both R and T; however unlike R in indirective (allative and benefective) constructions, where prepositions are stranded, in the secundative construction NI is deleted rather than stranded. This is probably due to the fact that the oblique NI is historically identical to the focus marker NI; (7) only T can be omitted from the secundative NI construction, R cannot; (8) similarly, in gerundive nominalization only R must  be retained in the secundative construction; (9) in “possessive incorporation” with gerundives though only T can be preposed incorporated from a secundative pattern.",,,
2552,44822668972,44831089181,secundative indexing,"(1) An asymmetric double object construction rather than symmetric (R is indexed more regularly than T). (2) In syntactic properties also rather secundative, insofar as passivization of T is dispreferred, and relativization follows an oblique pattern. (3) Derived ditransitives (especially causatives) seems to be more pronounced asymmetrical-secundative.",,,
2561,44822668972,44822677354,multiple constructions,"(1) Not clear whether li-applicative is introducing  R or T. (2) The split between verbs which take the li-construction (ditranitives, also benefactive verbs), double object construction very few ditransitives, but also 'feed/hit' verbs, 'call' verbs also 'steal' verbs, ye-allative construction (mostly motion verbs, also temporary transfer); verbs of speech have a separate patterns which they only share with 'show'; (3) Remarkably no 'give' verb, or is it grammaticalized re ('take, put'?), rather many canonical monotransitives acquire give-sense in the construction with the applicative. Grammaticalized re-verb is used for 'give' with the applicative but as 'show' with vbii. (4)Ye-construction (A V T ye R; ye < come), as well as vbii-construction (A V T vbii R; vbii < appear) are formally serial verb construction. It is difficult to decide alignment: are they T serializing or R-serializing. Especially SVCs where both verbs are grammaticalized (“balanced SVC”) are problematic, may be better viewed as complex predicates.",,,
2562,44822668972,44831089181,secundative indexing,"(1) Focuses on properties of derived ditransitives (applicatives/causatives); they may show differences; e.g. only applicatives show animacy effects. (2) Alignment is secundative in agreement (case neutral); but PL agreement (as opposed to person agreement may pertain to P). (3) Syntactic properties  also secundative, including: (a) deictic (topic/determiner) preferably with O2; (b)	left-dislocation/topicalization preferably with O2; (c) reflexive marking: A preferentially binds O2; (d) control: O2 controls zero subject in a purposive clause; (4) Qualifications: (a) relativization is neutral: both Os can be relativized; (b)	causative constructions show deviations in that P is preferably bound in reflexives, and also a controller in purposive constructions; (c) instrumental applicatives do not promote the instrument to primary O in either agreement or in syntactic properties. (4)  Animacy effects if P higher than O2.",,,
2563,44822668972,44831089181,secundative indexing,"(1) The basic ditransitive construction is neutral (in flagging: double oblique), but rather secundative (in indexing). (2)	Animacy effects: If T higher than R on AH, then indirective indexing. (3) Thorne regards the double oblique construction as basically symmetric syntactically: (a) both Os passivize; (b) both relativize. (4) Antipassivization, though, is indirective (applies to P/T).",,,
2564,44822668972,44822677354,multiple constructions,"(1) Generally evidence for R-primacy in benefactive construction (with respect to passivization, preposing, relativization, reflexivization), with a partial exception of equi (Chung). (2) Lexical splits (Sneddon): (a) few ditransaitives are non-derived; (b) many notional ditransitives are with (directional) applicative (in -i); (c) other ditransitives are with benefactive/causative applicative (in -kan); here the third argument is beneficiary rather than recipient proper; (d) if both applicatives available, then -i applicative has secundative alignment, while -kan applicative has indirective alignment (R is prepositional) (e) the same alternation between the two applicatives is attested for the locative (spray/load) alternation, as well as for the instrumental alternation (hit dog with stick vs. hit stick to dog).",,,
2565,44822668972,44822677354,multiple constructions,"(1) Jalonke (Yalunka) has several constructions, which partly take the same marker: Locative (and also instrumental) can appear on both R and T participants in different patterns; (2) 'give' is indirective, but 'steal/take' is secundative; (3) Syntactic tests also make a strict distinction between core and oblique (postpositional) arguments: only the former can be passivized and only the latter omitted.",,,
2566,44822668972,44822673194,indirective flagging,(1) The basic construction is locative indirective. (2) The double object construction is marginal for basic ditransitives but seems to be basic for the derived (causative). (3) Applicatives use the genitive R construction.,,,
2568,44822668972,44822677354,multiple constructions,"(1) Split between verbs with different alignment patterns: tuni is secundative when used as 'give' and indirective when used as 'sell'. (2) The applicative marker marking benefactive advancement (with monotransitives) is used as a “antibenefactive” marker (marking demotion of beneficiary)  when applied to the basic secundative pattern.
(3) Passive and relativization follows the alignment pattern: only main object (R in a secundative and T in the indirective construction ) is accessible; (4) Quasi-incorporation and to a certain degree also antipassive shows indirective preferences: T is accessible even in the secundative construction.",,,
2574,44822668972,44822677354,multiple constructions,"(1) Generally, the higher object is indexed; in case when T is 3rd person they are both indexed; if T is 1st/2nd person they index T only, switching to indirective construction (a special case of a person-case constraint). Note: some other dialects might manifest the same constraint through reordering of object agreement suffixes. (2) If both T and R are definite, indexing is variable (can index either of the objects); flagging is secundative though as the dative preposition can introduce R and (definite) P, but not Ts (i.e. DOM is suspended in ditransitives). However in some dialects P is not consistently marked by ta.  
(3) There is a double indexing construction where both R and T are indexed in that order through object agreement; T-agreement suffix is preceded by i- which makes it similar to specialized T-indexing pattern. (4) (§8.2.1.) Originally the AGRo suffixes marked R, only later extended to P (NB cf. evolution of DOM). (5) There is a ‘pseudo-passive’ perfective construction, originating from passive but having been reanalyzed as perfective active. This allows for P/T-‘passivization’ (actually, synchronically, P/T arguments count as objects, but they are indexed in the subject slot). (6) Analytic forms make use of verbal nouns; apparently both R and T are encoded as possessives in constructions that allow double indexing.",,,
2575,44822668972,44822675275,neutral,"(1) Monotransitive constructions are accusative in indexing subject coding through suffixes), but with a further verb split: most verbs do not index an object; 5 verbs index the object with an object prefix, additionally, 50 verbs encode the object with a classifier prefix. The latter group includes bothmonotransitives and a few basic ditransitives like 'give' and 'send'. Note: classifier-indexing has an indirective bias. (2) The basic ditransitive construction with the neutral flagging, and indirective indexing. According to Fedden, indirective indexing could have developed from a contraction of the object prefix with the vestigial auxiliary, with subsequebnnt encliticization to the main verb (give + him-aux give-agr/r). (3) Has 3 basic ditransitives: the basic perfective verb -ub-, the imperfective -ka- (presumably < ‘put’), and the “zero verbs” ‘take, handle’, which is used as ‘give’ when it combines with recipient suffixes. NB aspectual suppletion.  (4) All other verbs are applicatives (based on ‘give’), including 'tell'< 'show' and 'send', although the last two are deponent (lexicalized) applicatives. (5) Interestingly, the applicative derivation is obligatory only with the perfective 'give', with imperfective recipient suffixes attach directly.",,,
2576,44822668972,44822673194,indirective flagging,"(1) Dative constructions which can be either dative flagging or dative indexing (as the dative pronoun encliticizes to the verb). (2) Double object construction is only found with 'give'. (3) Ditransitive alignment is complicated by the fact that monotransitive flagging is either neutral or ergative dependent on word order. (Is it only postverbal A or also S?) (4) Passive of the resultative type, hence indirective. (5) Nominalization is neutral for the dative construction (although blocks R encliticization for pronominal Rs), but for 'give', T genitivizes, and T is retained?  (6) Focussing involves fronting to the preverbal position; with R focusing the dative clitic encliticizes to the verb instead of procliticizing to R.  (7) Causatives of transitives form a dative construction when T is is expressed, but R can be encoded as direct object when T is missing (valency effects) (8) With 'give', the R must be expressed, unless directional suffixes (ventive, etc) are used. But directional suffixes can also co-occur with R-marking.",,,
2577,44822668972,44822676048,secundative flagging,"(1) Indexing is secundative: possible for subclass of animate object verbs (P/R). (2) Double object construction only with GIVE and is marginal. (3) The basic ditransitive construction is secundative. with T introduced by ma: an oblique marker derived from ‘come’. Not clear oblique flagginf or a serial verbs construction. (4) An alternative construction is a proper serial verbs construction: it is less grammaticalized and build on transitive verbs ‘take/hold’ introducing T. (5) The later construction is used with animate Ts, not the ma-construction. (6) In the basic oblique pattern T is frequently omitted. R can be also omitted (but indexed on the verb). (7) Even if R is missing, T must be introduced with ma: no valency effects. (8) The distinction between transfer of possession and caused motion give senses is lexically distinguished but they appear in the same (oblique) pattern. In other words, the R of mian ‘put at’ denotes a person as a location or goal, while the R of an is is a person that is a recipient or benefactive. (9) ‘to bring’ using the action verb pin ‘hold’i s also used in an internal R construction: Did you bring something for me? (Lit. Do you hold my-something?)",,,
2578,44822668972,44822677354,multiple constructions,"1)	The basic construction for ditransitives is a double object construction; the verbs of transfer, however, follow the indirective pattern except for the few which seem to include a petrified applicative marker
2)	Passive formation is neutral with a double object construction and indirective with the direct object construction
3)	There is a special “detransitivization” construction reminiscent of both antipassive and (analytic) incorporation. With secundative ditransitives agreement with R is suspended; interestingly, not only R but also T should be non-specific in that construction. In the indirective construction, T-indexing is suspended but again both objects should be non-specific.
4)	Chintang has a special case of object to subject raising. Raising refer to agreement (indexing of an object on the matrix verb), hence it follows indexing alignment: it operate on secundative basis with basic ditransitives (and on indirective basis with caused motion verbs which have an indirective indexing). 
5)	Both reflexives ad reciprocals involve verbal derivation. Apparently, in both cases both R and T can be bound by A (although for reflexives the option of A binding T was not exemplified).",,,
2593,44822668972,44822677354,multiple constructions,Allative and Double-Object construction alternate.,,,
2902,44822668972,44822673194,indirective flagging,,,,
2837,44822668972,44822675275,neutral,,,,
2839,44822668972,44822673194,indirective flagging,,,,
2851,44822668972,44822677354,multiple constructions,,,,
2701,44822668972,44822673194,indirective flagging,,,,
2608,44822668972,44822673194,indirective flagging,,,,
2601,44822668972,44822673194,indirective flagging,,,,
2602,44822668972,44845350243,mixed alignment,,,,
2835,44822668972,44822673194,indirective flagging,,,,
2853,44822668972,44845350243,mixed alignment,,,,
2710,44822668972,44845350243,mixed alignment,,,,
2650,44822668972,44845350243,mixed alignment,,,,
2653,44822668972,44845350243,mixed alignment,,,,
4,44822668972,44822673194,indirective flagging,,,,
2863,44822668972,44822673194,indirective flagging,"Tsez has indirective flagging, with Absolutive case on the T and Lative case on the R if the transfer is permanent or the Poss-Lative if the transfer is temporary (Comrie 2000: 363).",,563,363
2716,44822668972,44822673194,indirective flagging,,,,
2433,44822668972,44822675275,neutral,,,,
2590,44822668972,44822676048,secundative flagging,,,,
2596,44822668972,44845350243,mixed alignment,,,,
2598,44822668972,44822675275,neutral,,,,
2599,44822668972,44822675275,neutral,,,,
2604,44822668972,44822673194,indirective flagging,,,,
2605,44822668972,44822673194,indirective flagging,,,,
2622,44822668972,44822673194,indirective flagging,,,,
2624,44822668972,44822673194,indirective flagging,,,,
2626,44822668972,44822673194,indirective flagging,,,,
2629,44822668972,44845350243,mixed alignment,,,,
2630,44822668972,44822677354,multiple constructions,,,,
2631,44822668972,44822673194,indirective flagging,,,,
2632,44822668972,44822673194,indirective flagging,,,,
2633,44822668972,44822673194,indirective flagging,,,,
2634,44822668972,44831089181,secundative indexing,,,,
2635,44822668972,44822675275,neutral,,,,
2637,44822668972,46062286385,indirective indexing,,,,
2638,44822668972,44822673194,indirective flagging,,,,
2639,44822668972,44822675275,neutral,,,,
2640,44822668972,44831089181,secundative indexing,,,,
2641,44822668972,44822673194,indirective flagging,,,,
2642,44822668972,44831089181,secundative indexing,,,,
2643,44822668972,44822675275,neutral,,,,
2644,44822668972,44822675275,neutral,,,,
2646,44822668972,44822675275,neutral,,,,
2647,44822668972,44822675275,neutral,,,,
2648,44822668972,44822673194,indirective flagging,,,,
2649,44822668972,44822673194,indirective flagging,,,,
2651,44822668972,44822673194,indirective flagging,,,,
2652,44822668972,44822675275,neutral,,,,
2654,44822668972,44822675275,neutral,,,,
2655,44822668972,44822673194,indirective flagging,,,,
2656,44822668972,44822675275,neutral,,,,
2657,44822668972,44822673194,indirective flagging,,,,
2658,44822668972,44831089181,secundative indexing,,,,
2659,44822668972,44822675275,neutral,,,,
2660,44822668972,44822673194,indirective flagging,,,,
2661,44822668972,44822673194,indirective flagging,,,,
2662,44822668972,44822675275,neutral,,,,
2663,44822668972,44822673194,indirective flagging,,,,
2664,44822668972,44831089181,secundative indexing,,,,
2665,44822668972,44822675275,neutral,,,,
2666,44822668972,44822675275,neutral,,,,
2667,44822668972,44822675275,neutral,,,,
2668,44822668972,44822673194,indirective flagging,,,,
2669,44822668972,44822673194,indirective flagging,,,,
2670,44822668972,44822675275,neutral,,,,
2671,44822668972,44831089181,secundative indexing,,,,
2672,44822668972,44822673194,indirective flagging,,,,
2673,44822668972,44822673194,indirective flagging,,,,
2674,44822668972,44822673194,indirective flagging,,,,
2675,44822668972,44822673194,indirective flagging,,,,
2676,44822668972,44831089181,secundative indexing,,,,
2677,44822668972,44822675275,neutral,,,,
2678,44822668972,44822673194,indirective flagging,,,,
2679,44822668972,44822673194,indirective flagging,,,,
2681,44822668972,44822673194,indirective flagging,,,,
2682,44822668972,44845350243,mixed alignment,,,,
2683,44822668972,46062286385,indirective indexing,,,,
2684,44822668972,44822675275,neutral,,,,
2685,44822668972,44822673194,indirective flagging,,,,
2687,44822668972,44822673194,indirective flagging,,,,
2688,44822668972,44822673194,indirective flagging,,,,
2689,44822668972,44822673194,indirective flagging,,,,
2690,44822668972,44822673194,indirective flagging,,,,
2692,44822668972,44822673194,indirective flagging,,,,
2693,44822668972,44822673194,indirective flagging,,,,
2694,44822668972,44822676048,secundative flagging,,,,
2696,44822668972,44822673194,indirective flagging,,,,
2697,44822668972,44845350243,mixed alignment,,,,
2698,44822668972,44822673194,indirective flagging,,,,
2700,44822668972,44822675275,neutral,,,,
2704,44822668972,44822675275,neutral,,,,
2705,44822668972,44822675275,neutral,,,,
2706,44822668972,44822673194,indirective flagging,,,,
2708,44822668972,44822673194,indirective flagging,,,,
2709,44822668972,44822673194,indirective flagging,,,,
2711,44822668972,44822673194,indirective flagging,,,,
2712,44822668972,44822675275,neutral,,,,
2713,44822668972,44822675275,neutral,,,,
2714,44822668972,44822675275,neutral,,,,
2715,44822668972,44822675275,neutral,,,,
2717,44822668972,44845350243,mixed alignment,,,,
2719,44822668972,44822673194,indirective flagging,,,,
2720,44822668972,44822673194,indirective flagging,,,,
2722,44822668972,44822673194,indirective flagging,,,,
2724,44822668972,44822673194,indirective flagging,,,,
2725,44822668972,44822675275,neutral,,,,
2726,44822668972,44822673194,indirective flagging,,,,
2727,44822668972,44822673194,indirective flagging,,,,
2728,44822668972,44831089181,secundative indexing,,,,
2729,44822668972,44822673194,indirective flagging,,,,
2606,44822668972,44822673194,indirective flagging,,,,
2609,44822668972,44822675275,neutral,,,,
2610,44822668972,44822675275,neutral,,,,
2611,44822668972,44822673194,indirective flagging,,,,
2612,44822668972,44822673194,indirective flagging,,,,
2613,44822668972,44845350243,mixed alignment,,,,
2614,44822668972,44831089181,secundative indexing,,,,
2615,44822668972,44822673194,indirective flagging,,,,
2616,44822668972,44822673194,indirective flagging,,,,
2617,44822668972,44822673194,indirective flagging,,,,
2618,44822668972,44831089181,secundative indexing,,,,
2620,44822668972,44822673194,indirective flagging,,,,
2621,44822668972,44831089181,secundative indexing,,,,
2900,44822668972,44822675275,neutral,,,,
2901,44822668972,44822675275,neutral,,,,
2904,44822668972,44822675275,neutral,,,,
950,44822668972,44822673194,indirective flagging,,,,
2730,44822668972,44822673194,indirective flagging,,,,
2731,44822668972,44822673194,indirective flagging,,,,
2734,44822668972,44822673194,indirective flagging,,,,
2735,44822668972,44822673194,indirective flagging,,,,
2736,44822668972,44831089181,secundative indexing,,,,
2737,44822668972,44831089181,secundative indexing,,,,
2739,44822668972,44822673194,indirective flagging,,,,
2740,44822668972,44822673194,indirective flagging,,,,
2741,44822668972,44822673194,indirective flagging,,,,
2742,44822668972,44822675275,neutral,,,,
2743,44822668972,44822673194,indirective flagging,,,,
2744,44822668972,44822673194,indirective flagging,,,,
2745,44822668972,44822673194,indirective flagging,,,,
2746,44822668972,44822673194,indirective flagging,,,,
2749,44822668972,44822675275,neutral,,,,
2750,44822668972,44822673194,indirective flagging,,,,
2817,44822668972,44822673194,indirective flagging,,,,
2818,44822668972,44831089181,secundative indexing,,,,
2819,44822668972,44845350243,mixed alignment,,,,
2820,44822668972,44822673194,indirective flagging,,,,
9,44822668972,44845350243,mixed alignment,,,,
13,44822668972,44822675275,neutral,,,,
1097,44822668972,44822677354,multiple constructions,,,,
1180,44822668972,44822677354,multiple constructions,,,,
1264,44822668972,44822673194,indirective flagging,,,,
1387,44822668972,44822677354,multiple constructions,,,,
1839,44822668972,44822673194,indirective flagging,,,,
1903,44822668972,44822673194,indirective flagging,,,,
1972,44822668972,44822677354,multiple constructions,,,,
2225,44822668972,44822677354,multiple constructions,,,,
2507,44822668972,44822677354,multiple constructions,,,,
2558,44822668972,44822677354,multiple constructions,,,,
6,44822668972,44822677354,multiple constructions,,,,
2559,44822668972,44822677354,multiple constructions,,,,
2752,44822668972,44822673194,indirective flagging,,,,
2757,44822668972,44822675275,neutral,,,,
2762,44822668972,44822675275,neutral,,,,
2763,44822668972,,,,,,
2768,44822668972,44822675275,neutral,,,,
2771,44822668972,44831089181,secundative indexing,,,,
2779,44822668972,44845350243,mixed alignment,,,,
2780,44822668972,44822675275,neutral,,,,
2784,44822668972,44831089181,secundative indexing,,,,
2786,44822668972,44831089181,secundative indexing,,,,
2787,44822668972,44822675275,neutral,,,,
2789,44822668972,44822673194,indirective flagging,,,,
2792,44822668972,44822675275,neutral,,,,
2793,44822668972,44822675275,neutral,,,,
2795,44822668972,44822673194,indirective flagging,,,,
2799,44822668972,44822675275,neutral,,,,
2804,44822668972,44822673194,indirective flagging,,,,
2807,44822668972,44831089181,secundative indexing,,,,
2808,44822668972,44822675275,neutral,,,,
2811,44822668972,44822673194,indirective flagging,,,,
2813,44822668972,44822675275,neutral,,,,
2814,44822668972,44822675275,neutral,,,,
2815,44822668972,44822675275,neutral,,,,
2816,44822668972,44822675275,neutral,,,,
2821,44822668972,44822673194,indirective flagging,,,,
2822,44822668972,44822675275,neutral,,,,
2830,44822668972,44845350243,mixed alignment,,,,
2833,44822668972,44831089181,secundative indexing,,,,
2834,44822668972,44822673194,indirective flagging,,,,
2836,44822668972,44822675275,neutral,,,,
2843,44822668972,44822677354,multiple constructions,,,,
2857,44822668972,44831089181,secundative indexing,,,,
2858,44822668972,44831089181,secundative indexing,,,,
2859,44822668972,44822673194,indirective flagging,,,,
2862,44822668972,44822673194,indirective flagging,,,,
2864,44822668972,44822673194,indirective flagging,,,,
2866,44822668972,44822673194,indirective flagging,,,,
2867,44822668972,44822675275,neutral,,,,
2870,44822668972,44822673194,indirective flagging,,,,
2875,44822668972,44822675275,neutral,,,,
2877,44822668972,44822675275,neutral,,,,
2880,44822668972,44831089181,secundative indexing,,,,
2881,44822668972,44822673194,indirective flagging,,,,
2882,44822668972,44845350243,mixed alignment,,,,
2884,44822668972,44822675275,neutral,,,,
2885,44822668972,44822675275,neutral,,,,
2886,44822668972,44831089181,secundative indexing,,,,
2890,44822668972,46062286385,indirective indexing,,,,
2891,44822668972,44822675275,neutral,,,,
2892,44822668972,44822675275,neutral,,,,
2894,44822668972,44822677354,multiple constructions,,,,
2898,44822668972,44831089181,secundative indexing,,,,
5388536538,44822668972,44822677354,multiple constructions,,,,
2691,44822668972,44822677354,multiple constructions,,,,
2699,44822668972,44822677354,multiple constructions,,,,
2721,44822668972,44822677354,multiple constructions,,,,
2785,44822668972,44822673194,indirective flagging,,,,
2809,44822668972,44822677354,multiple constructions,,,,
2733,44822668972,44822673194,indirective flagging,,,,
2753,44822668972,44822673194,indirective flagging,,,,
2754,44822668972,44822675275,neutral,,,,
2755,44822668972,44822673194,indirective flagging,,,,
2756,44822668972,44831089181,secundative indexing,,,,
2758,44822668972,44822675275,neutral,,,,
2759,44822668972,44822675275,neutral,,,,
2760,44822668972,44822675275,neutral,,,,
